frame,person_id,x,y,zone
184,94,704,303,Lobby
184,100,619,188,Entrance
184,149,857,312,Lobby
184,44,280,376,Escalator
184,21,59,116,Entrance
184,159,487,388,Escalator
184,140,169,663,Escalator
184,167,340,46,Entrance
184,135,155,69,Entrance
184,213,799,100,Lobby
184,208,1238,136,Lobby
184,22,1189,226,Lobby
184,29,1205,135,Lobby
184,246,32,470,Escalator
185,3,470,97,Entrance
185,5,725,209,Lobby
185,7,494,50,Entrance
185,12,800,310,Lobby
185,15,590,37,Entrance
185,16,560,39,Entrance
185,19,382,574,Escalator
185,20,642,487,Exit
185,28,655,382,Exit
185,36,933,59,Lobby
185,38,241,354,Entrance
185,32,1049,150,Lobby
185,34,361,455,Escalator
185,33,1247,415,Exit
185,94,704,299,Lobby
185,100,620,188,Entrance
185,149,857,309,Lobby
185,44,278,376,Escalator
185,21,59,117,Entrance
185,159,487,384,Escalator
185,140,170,664,Escalator
185,167,341,46,Entrance
185,135,155,71,Entrance
185,213,799,100,Lobby
185,208,1239,136,Lobby
185,29,1205,135,Lobby
185,246,33,472,Escalator
186,3,470,97,Entrance
186,5,726,209,Lobby
186,7,494,50,Entrance
186,12,800,314,Lobby
186,15,590,37,Entrance
186,16,560,39,Entrance
186,19,381,579,Escalator
186,20,642,488,Exit
186,28,655,383,Exit
186,36,933,59,Lobby
186,38,241,354,Entrance
186,32,1048,149,Lobby
186,34,361,457,Escalator
186,33,1246,417,Exit
186,94,705,296,Lobby
186,100,620,189,Entrance
186,149,857,307,Lobby
186,44,278,376,Escalator
186,21,59,117,Entrance
186,159,486,381,Escalator
186,140,171,666,Escalator
186,167,342,46,Entrance
186,135,155,72,Entrance
186,213,800,99,Lobby
186,208,1240,136,Lobby
186,29,1205,136,Lobby
186,246,34,476,Escalator
186,22,1189,229,Lobby
187,3,470,97,Entrance
187,5,726,209,Lobby
187,7,494,50,Entrance
187,12,799,315,Lobby
187,15,590,36,Entrance
187,16,560,39,Entrance
187,19,381,580,Escalator
187,20,642,488,Exit
187,28,656,383,Exit
187,36,933,59,Lobby
187,38,241,354,Entrance
187,32,1048,149,Lobby
187,34,360,458,Escalator
187,33,1246,418,Exit
187,94,705,296,Lobby
187,100,620,189,Entrance
187,149,857,307,Lobby
187,44,278,375,Escalator
187,21,59,117,Entrance
187,159,486,379,Escalator
187,140,171,666,Escalator
187,167,342,46,Entrance
187,135,155,72,Entrance
187,213,800,99,Lobby
187,208,1240,137,Lobby
187,29,1205,136,Lobby
187,246,35,476,Escalator
187,22,1189,229,Lobby
188,3,470,94,Entrance
188,5,726,206,Lobby
188,7,493,50,Entrance
188,12,798,322,Lobby
188,15,591,36,Entrance
188,16,561,38,Entrance
188,19,379,588,Escalator
188,20,641,490,Exit
188,28,657,386,Exit
188,36,933,59,Lobby
188,38,241,355,Entrance
188,32,1047,146,Lobby
188,34,359,460,Escalator
188,33,1247,422,Exit
188,94,704,294,Lobby
188,100,620,189,Entrance
188,149,856,305,Lobby
188,44,278,375,Escalator
188,21,58,117,Entrance
188,159,486,372,Escalator
188,140,174,669,Escalator
188,167,344,45,Entrance
188,135,155,75,Entrance
188,213,801,99,Lobby
188,208,1242,137,Lobby
188,29,1206,138,Lobby
188,246,38,483,Escalator
188,22,1189,230,Lobby
189,3,469,92,Entrance
189,5,727,204,Lobby
189,7,493,51,Entrance
189,12,798,325,Lobby
189,15,591,36,Entrance
189,16,561,38,Entrance
189,19,378,593,Escalator
189,20,641,492,Exit
189,28,658,390,Exit
189,36,933,59,Lobby
189,38,241,355,Entrance
189,32,1046,145,Lobby
189,34,358,461,Escalator
189,33,1247,425,Exit
189,94,704,293,Lobby
189,100,620,190,Entrance
189,149,856,304,Lobby
189,44,278,375,Escalator
189,21,57,117,Entrance
189,159,486,368,Escalator
189,140,177,671,Escalator
189,167,345,44,Entrance
189,135,155,76,Entrance
189,213,802,98,Lobby
189,208,1243,137,Lobby
189,29,1207,138,Lobby
189,246,40,488,Escalator
189,22,1189,230,Lobby
190,3,469,89,Entrance
190,5,729,202,Lobby
190,7,493,50,Entrance
190,12,798,327,Lobby
190,15,591,36,Entrance
190,16,561,38,Entrance
190,19,377,596,Escalator
190,20,641,494,Exit
190,28,659,393,Exit
190,36,933,58,Lobby
190,38,241,355,Entrance
190,32,1045,143,Lobby
190,34,358,461,Escalator
190,33,1248,426,Exit
190,94,704,293,Lobby
190,100,620,191,Entrance
190,149,856,304,Lobby
190,44,278,375,Escalator
190,21,57,117,Entrance
190,159,487,366,Escalator
190,140,178,673,Escalator
190,167,347,43,Entrance
190,135,155,77,Entrance
190,213,803,97,Lobby
190,208,1243,138,Lobby
190,29,1208,138,Lobby
190,246,43,490,Escalator
190,22,1190,230,Lobby
191,3,469,87,Entrance
191,5,729,200,Lobby
191,7,493,48,Entrance
191,12,798,328,Lobby
191,15,591,36,Entrance
191,16,561,37,Entrance
191,19,376,598,Escalator
191,20,641,497,Exit
191,28,660,396,Exit
191,36,933,58,Lobby
191,38,240,355,Entrance
191,32,1045,140,Lobby
191,34,358,462,Escalator
191,33,1249,427,Exit
191,94,704,292,Lobby
191,100,620,192,Entrance
191,149,854,303,Lobby
191,44,279,375,Escalator
191,21,57,117,Entrance
191,159,487,364,Escalator
191,140,179,674,Escalator
191,167,349,44,Entrance
191,135,155,78,Entrance
191,213,804,95,Lobby
191,208,1243,139,Lobby
191,29,1209,138,Lobby
191,246,45,491,Escalator
191,22,1190,232,Lobby
191,262,539,697,Escalator
192,3,469,85,Entrance
192,5,730,197,Lobby
192,7,493,46,Entrance
192,12,800,328,Lobby
192,15,591,36,Entrance
192,16,561,36,Entrance
192,19,375,601,Escalator
192,20,642,505,Exit
192,28,661,401,Exit
192,36,933,59,Lobby
192,38,240,354,Entrance
192,32,1044,137,Lobby
192,34,357,465,Escalator
192,33,1250,429,Exit
192,94,703,291,Lobby
192,100,620,195,Entrance
192,149,853,300,Lobby
192,44,279,375,Escalator
192,21,56,117,Entrance
192,159,487,363,Escalator
192,140,181,676,Escalator
192,167,353,45,Entrance
192,135,155,79,Entrance
192,213,805,93,Lobby
192,208,1243,141,Lobby
192,29,1211,139,Lobby
192,246,47,492,Escalator
192,22,1190,234,Lobby
192,262,538,694,Escalator
193,3,469,84,Entrance
193,5,730,195,Lobby
193,7,493,45,Entrance
193,12,800,327,Lobby
193,15,592,35,Entrance
193,16,561,36,Entrance
193,19,375,602,Escalator
193,20,643,510,Exit
193,28,662,404,Exit
193,36,933,59,Lobby
193,38,240,354,Entrance
193,32,1043,135,Lobby
193,34,357,467,Escalator
193,33,1251,429,Exit
193,94,703,289,Lobby
193,100,620,197,Entrance
193,149,852,296,Lobby
193,44,281,375,Escalator
193,21,55,117,Entrance
193,159,487,362,Escalator
193,140,182,678,Escalator
193,167,356,45,Entrance
193,135,155,79,Entrance
193,213,805,91,Lobby
193,208,1243,143,Lobby
193,29,1211,141,Lobby
193,246,48,493,Escalator
193,22,1190,236,Lobby
193,262,536,691,Escalator
193,266,639,33,Entrance
194,3,469,83,Entrance
194,5,730,193,Lobby
194,7,493,44,Entrance
194,12,801,328,Lobby
194,15,592,35,Entrance
194,16,561,35,Entrance
194,19,375,604,Escalator
194,20,643,514,Exit
194,28,663,408,Exit
194,36,933,59,Lobby
194,38,240,356,Entrance
194,32,1042,134,Lobby
194,34,357,472,Escalator
194,33,1251,431,Exit
194,94,703,288,Lobby
194,100,620,199,Entrance
194,149,852,292,Lobby
194,44,281,375,Escalator
194,21,54,117,Entrance
194,159,487,361,Escalator
194,140,182,681,Escalator
194,167,360,45,Entrance
194,135,156,79,Entrance
194,213,805,91,Lobby
194,208,1244,144,Lobby
194,29,1211,141,Lobby
194,246,49,494,Escalator
194,22,1191,239,Lobby
194,262,536,689,Escalator
194,266,639,33,Entrance
195,3,469,82,Entrance
195,5,730,193,Lobby
195,7,493,43,Entrance
195,12,801,332,Lobby
195,15,592,35,Entrance
195,16,562,35,Entrance
195,19,375,604,Escalator
195,20,645,518,Exit
195,28,663,410,Exit
195,36,933,59,Lobby
195,38,240,356,Entrance
195,32,1042,133,Lobby
195,34,356,476,Escalator
195,33,1251,435,Exit
195,94,703,285,Lobby
195,100,620,202,Entrance
195,149,851,288,Lobby
195,44,281,375,Escalator
195,21,54,117,Entrance
195,159,488,361,Escalator
195,140,182,683,Escalator
195,167,362,45,Entrance
195,135,156,79,Entrance
195,213,805,90,Lobby
195,208,1244,146,Lobby
195,29,1212,142,Lobby
195,246,49,496,Escalator
195,22,1191,241,Lobby
195,262,535,688,Escalator
195,266,639,33,Entrance
196,3,469,82,Entrance
196,5,730,193,Lobby
196,7,493,42,Entrance
196,12,802,335,Lobby
196,15,592,34,Entrance
196,16,562,35,Entrance
196,19,376,605,Escalator
196,20,646,521,Exit
196,28,663,411,Exit
196,36,933,59,Lobby
196,38,240,356,Entrance
196,32,1041,133,Lobby
196,34,356,479,Escalator
196,33,1251,440,Exit
196,94,703,282,Lobby
196,100,620,204,Entrance
196,149,851,284,Lobby
196,44,281,374,Escalator
196,21,53,118,Entrance
196,159,489,360,Entrance
196,140,182,685,Escalator
196,167,363,45,Entrance
196,135,156,79,Entrance
196,213,805,90,Lobby
196,208,1244,147,Lobby
196,29,1212,142,Lobby
196,246,50,499,Escalator
196,22,1191,243,Lobby
196,262,535,687,Escalator
196,266,640,33,Entrance
196,271,680,32,Lobby
197,3,469,81,Entrance
197,5,729,192,Lobby
197,7,493,40,Entrance
197,12,803,339,Lobby
197,15,593,34,Entrance
197,16,562,35,Entrance
197,19,377,610,Escalator
197,20,647,525,Exit
197,28,663,413,Exit
197,36,933,59,Lobby
197,38,240,356,Entrance
197,32,1040,132,Lobby
197,34,355,483,Escalator
197,33,1251,447,Exit
197,94,703,277,Lobby
197,100,619,206,Entrance
197,149,850,280,Lobby
197,44,281,373,Escalator
197,21,52,118,Entrance
197,159,489,357,Entrance
197,140,182,689,Escalator
197,167,366,45,Entrance
197,135,156,79,Entrance
197,213,805,91,Lobby
197,208,1245,148,Lobby
197,29,1213,144,Lobby
197,246,51,504,Escalator
197,22,1192,245,Lobby
197,262,535,684,Escalator
197,266,639,33,Entrance
197,271,680,32,Lobby
197,182,318,365,Escalator
198,3,469,81,Entrance
198,5,729,192,Lobby
198,7,493,40,Entrance
198,12,803,341,Lobby
198,15,593,34,Entrance
198,16,562,35,Entrance
198,19,377,612,Escalator
198,20,647,527,Exit
198,28,663,413,Exit
198,36,933,58,Lobby
198,38,240,356,Entrance
198,32,1040,132,Lobby
198,34,355,485,Escalator
198,33,1251,449,Exit
198,94,703,275,Lobby
198,100,619,206,Entrance
198,149,849,279,Lobby
198,44,281,373,Escalator
198,21,51,118,Entrance
198,159,489,355,Entrance
198,140,182,690,Escalator
198,167,366,45,Entrance
198,135,156,79,Entrance
198,213,805,91,Lobby
198,208,1246,148,Lobby
198,29,1214,144,Lobby
198,246,52,506,Escalator
198,22,1192,246,Lobby
198,262,535,683,Escalator
198,266,639,33,Entrance
198,271,680,32,Lobby
198,273,1249,439,Exit
198,274,1262,447,Exit
198,275,805,79,Lobby
198,182,318,365,Escalator
199,3,469,79,Entrance
199,5,729,191,Lobby
199,7,494,40,Entrance
199,12,803,345,Lobby
199,15,593,33,Entrance
199,16,562,34,Entrance
199,19,377,620,Escalator
199,20,648,528,Exit
199,28,664,414,Exit
199,36,932,58,Lobby
199,38,240,356,Entrance
199,32,1039,131,Lobby
199,34,355,488,Escalator
199,33,1251,452,Exit
199,94,703,273,Lobby
199,100,619,207,Entrance
199,149,849,277,Lobby
199,44,280,372,Escalator
199,21,50,118,Entrance
199,159,489,351,Entrance
199,140,184,693,Escalator
199,167,368,45,Entrance
199,135,156,81,Entrance
199,213,805,90,Lobby
199,208,1246,148,Lobby
199,29,1216,145,Lobby
199,246,54,513,Escalator
199,22,1193,246,Lobby
199,262,535,681,Escalator
199,266,639,33,Entrance
199,271,680,32,Lobby
199,274,1261,450,Exit
199,182,318,364,Escalator
200,3,470,78,Entrance
200,5,728,190,Lobby
200,7,494,39,Entrance
200,12,804,350,Lobby
200,15,593,33,Entrance
200,16,562,34,Entrance
200,19,378,625,Escalator
200,20,650,528,Exit
200,28,665,414,Exit
200,36,932,58,Lobby
200,38,240,356,Entrance
200,32,1038,130,Lobby
200,34,355,491,Escalator
200,94,702,272,Lobby
200,100,618,207,Entrance
200,149,849,277,Lobby
200,44,280,371,Escalator
200,21,49,118,Entrance
200,159,489,346,Entrance
200,140,185,695,Escalator
200,167,370,45,Entrance
200,135,156,82,Entrance
200,213,805,89,Lobby
200,208,1247,148,Lobby
200,29,1217,147,Lobby
200,246,56,518,Escalator
200,22,1193,248,Lobby
200,262,535,679,Escalator
200,266,639,34,Entrance
200,271,680,33,Lobby
200,182,318,364,Escalator
200,273,1249,454,Exit
201,3,470,76,Entrance
201,5,729,189,Lobby
201,7,495,39,Entrance
201,12,805,352,Lobby
201,15,593,33,Entrance
201,16,562,34,Entrance
201,19,378,630,Escalator
201,20,651,528,Exit
201,28,666,416,Exit
201,36,932,58,Lobby
201,38,241,357,Entrance
201,32,1037,129,Lobby
201,34,355,493,Escalator
201,94,702,271,Lobby
201,100,618,207,Entrance
201,149,848,276,Lobby
201,44,280,370,Escalator
201,21,49,118,Entrance
201,159,490,342,Entrance
201,140,185,696,Escalator
201,167,371,45,Entrance
201,135,156,83,Entrance
201,213,805,87,Lobby
201,208,1247,148,Lobby
201,29,1217,148,Lobby
201,246,57,521,Escalator
201,22,1194,249,Lobby
201,262,535,677,Escalator
201,266,639,34,Entrance
201,271,680,32,Lobby
201,182,318,364,Escalator
201,273,1249,459,Exit
202,3,470,73,Entrance
202,5,729,186,Lobby
202,7,495,38,Entrance
202,12,807,353,Lobby
202,15,593,32,Entrance
202,16,561,34,Entrance
202,19,379,635,Escalator
202,20,651,530,Exit
202,28,667,420,Exit
202,36,932,58,Lobby
202,38,241,357,Entrance
202,32,1037,128,Lobby
202,34,355,494,Escalator
202,94,701,270,Lobby
202,100,618,208,Entrance
202,149,848,274,Lobby
202,44,281,370,Escalator
202,21,48,119,Entrance
202,159,489,337,Entrance
202,140,186,699,Escalator
202,167,372,44,Entrance
202,135,156,85,Entrance
202,213,806,85,Lobby
202,208,1248,149,Lobby
202,29,1216,151,Lobby
202,246,60,524,Escalator
202,22,1196,250,Lobby
202,262,536,674,Escalator
202,266,639,35,Entrance
202,271,680,33,Lobby
202,274,1259,461,Exit
203,3,470,71,Entrance
203,5,729,183,Lobby
203,7,496,37,Entrance
203,12,808,354,Lobby
203,15,593,32,Entrance
203,16,561,34,Entrance
203,19,380,638,Escalator
203,20,651,534,Exit
203,28,669,425,Exit
203,36,932,58,Lobby
203,38,241,357,Entrance
203,32,1036,126,Lobby
203,34,355,496,Escalator
203,94,701,268,Lobby
203,100,618,209,Entrance
203,149,848,272,Lobby
203,44,281,370,Escalator
203,21,48,120,Entrance
203,159,489,334,Entrance
203,140,186,700,Escalator
203,167,374,44,Entrance
203,135,156,86,Entrance
203,213,806,84,Lobby
203,208,1248,150,Lobby
203,29,1216,152,Lobby
203,246,62,525,Escalator
203,22,1197,251,Lobby
203,262,537,672,Escalator
203,266,639,35,Entrance
203,271,680,34,Lobby
203,33,1252,463,Exit
204,3,471,69,Entrance
204,5,729,180,Lobby
204,7,496,36,Entrance
204,12,809,354,Lobby
204,15,593,32,Entrance
204,16,561,34,Entrance
204,19,381,640,Escalator
204,20,650,538,Exit
204,28,669,431,Exit
204,36,932,58,Lobby
204,38,241,358,Entrance
204,32,1036,124,Lobby
204,34,354,496,Escalator
204,94,700,267,Lobby
204,100,618,211,Entrance
204,149,849,270,Lobby
204,44,281,371,Escalator
204,21,48,120,Entrance
204,159,488,333,Entrance
204,167,376,44,Entrance
204,135,156,87,Entrance
204,213,806,83,Lobby
204,208,1248,150,Lobby
204,29,1216,153,Lobby
204,246,64,525,Escalator
204,22,1198,251,Lobby
204,262,537,670,Escalator
204,266,639,36,Entrance
204,271,680,35,Lobby
204,33,1253,466,Exit
205,3,471,68,Entrance
205,5,728,177,Lobby
205,7,496,35,Entrance
205,12,809,355,Lobby
205,15,593,32,Entrance
205,16,561,34,Entrance
205,19,381,642,Escalator
205,20,650,543,Exit
205,28,670,434,Exit
205,36,932,58,Lobby
205,38,241,358,Entrance
205,32,1035,121,Lobby
205,34,355,497,Escalator
205,94,700,266,Lobby
205,100,619,214,Entrance
205,149,850,268,Lobby
205,44,280,372,Escalator
205,21,48,121,Entrance
205,159,487,332,Entrance
205,167,377,44,Entrance
205,135,156,88,Entrance
205,213,807,81,Lobby
205,208,1248,151,Lobby
205,29,1215,153,Lobby
205,246,66,525,Escalator
205,22,1198,252,Lobby
205,262,537,668,Escalator
205,266,640,36,Entrance
205,271,680,36,Lobby
205,33,1254,470,Exit
206,3,471,67,Entrance
206,5,728,175,Lobby
206,7,497,35,Entrance
206,12,808,356,Lobby
206,15,592,31,Entrance
206,16,560,33,Entrance
206,19,381,643,Escalator
206,20,650,547,Exit
206,28,670,437,Exit
206,36,932,58,Lobby
206,38,241,358,Entrance
206,32,1035,119,Lobby
206,34,354,498,Escalator
206,94,699,264,Lobby
206,100,619,216,Entrance
206,149,850,264,Lobby
206,44,280,373,Escalator
206,21,47,121,Entrance
206,159,486,332,Entrance
206,167,379,45,Entrance
206,135,156,89,Entrance
206,213,808,79,Lobby
206,208,1248,152,Lobby
206,29,1215,154,Lobby
206,246,67,526,Escalator
206,22,1199,253,Lobby
206,262,537,665,Escalator
206,266,640,37,Entrance
206,271,680,37,Lobby
206,33,1255,473,Exit
207,3,471,67,Entrance
207,5,727,173,Lobby
207,7,496,34,Entrance
207,12,808,362,Exit
207,15,592,31,Entrance
207,19,381,644,Escalator
207,20,649,553,Exit
207,28,672,440,Exit
207,36,932,58,Lobby
207,38,241,357,Entrance
207,32,1034,118,Lobby
207,34,354,506,Escalator
207,94,699,260,Lobby
207,100,619,218,Entrance
207,149,849,259,Lobby
207,44,279,373,Escalator
207,21,47,122,Entrance
207,159,486,331,Entrance
207,167,383,46,Entrance
207,135,156,91,Entrance
207,213,810,78,Lobby
207,208,1249,154,Lobby
207,29,1217,155,Lobby
207,246,73,528,Escalator
207,22,1199,258,Lobby
207,262,537,663,Escalator
207,266,641,38,Lobby
207,33,1256,477,Exit
208,3,471,67,Entrance
208,5,726,173,Lobby
208,7,496,33,Entrance
208,12,808,366,Exit
208,19,380,644,Escalator
208,20,650,559,Exit
208,28,673,443,Exit
208,36,932,58,Lobby
208,38,241,357,Entrance
208,32,1033,117,Lobby
208,34,354,512,Escalator
208,94,699,257,Lobby
208,100,620,219,Entrance
208,149,849,255,Lobby
208,44,279,373,Escalator
208,21,47,121,Entrance
208,159,486,330,Entrance
208,167,384,46,Entrance
208,135,156,92,Entrance
208,213,812,77,Lobby
208,208,1250,155,Lobby
208,29,1217,155,Lobby
208,246,78,531,Escalator
208,22,1199,261,Lobby
208,262,537,662,Escalator
208,266,642,39,Lobby
208,33,1257,482,Exit
209,3,471,67,Entrance
209,5,726,173,Lobby
209,7,496,33,Entrance
209,12,807,369,Exit
209,19,379,647,Escalator
209,20,649,562,Exit
209,28,674,445,Exit
209,36,932,59,Lobby
209,38,240,357,Entrance
209,32,1031,117,Lobby
209,34,354,516,Escalator
209,94,699,254,Lobby
209,100,619,221,Entrance
209,149,848,254,Lobby
209,44,279,373,Escalator
209,21,47,122,Entrance
209,159,486,330,Entrance
209,167,386,46,Entrance
209,135,156,93,Entrance
209,213,813,77,Lobby
209,208,1250,155,Lobby
209,29,1218,155,Lobby
209,246,81,535,Escalator
209,22,1200,263,Lobby
209,262,537,660,Escalator
209,266,642,39,Lobby
209,33,1256,488,Exit
210,3,471,67,Entrance
210,5,726,173,Lobby
210,7,496,33,Entrance
210,12,807,370,Exit
210,19,379,648,Escalator
210,20,649,563,Exit
210,28,675,445,Exit
210,36,932,59,Lobby
210,38,240,357,Entrance
210,32,1030,117,Lobby
210,34,353,517,Escalator
210,94,699,253,Lobby
210,100,619,222,Entrance
210,149,848,253,Lobby
210,44,278,373,Escalator
210,21,46,123,Entrance
210,159,486,330,Entrance
210,167,386,46,Entrance
210,135,156,93,Entrance
210,213,814,77,Lobby
210,208,1250,156,Lobby
210,29,1218,155,Lobby
210,246,82,537,Escalator
210,22,1200,264,Lobby
210,262,538,660,Escalator
210,266,642,39,Lobby
210,33,1256,490,Exit
211,3,472,66,Entrance
211,5,726,172,Lobby
211,7,496,33,Entrance
211,12,807,374,Exit
211,19,378,654,Escalator
211,20,649,565,Exit
211,28,676,445,Exit
211,36,932,59,Lobby
211,38,240,359,Entrance
211,32,1029,116,Lobby
211,34,353,521,Escalator
211,94,699,251,Lobby
211,100,620,224,Entrance
211,149,848,252,Lobby
211,44,278,373,Escalator
211,21,46,123,Entrance
211,159,485,328,Entrance
211,167,389,47,Entrance
211,135,156,94,Entrance
211,213,814,78,Lobby
211,208,1251,157,Lobby
211,29,1220,155,Lobby
211,246,85,541,Escalator
211,22,1200,267,Lobby
211,262,538,658,Escalator
211,266,643,39,Lobby
211,33,1256,497,Exit
212,3,471,64,Entrance
212,5,726,171,Lobby
212,7,496,34,Entrance
212,12,808,377,Exit
212,19,376,658,Escalator
212,20,648,567,Exit
212,28,677,447,Exit
212,36,932,59,Lobby
